The Photos,new wave
Misfits,punk
Misfits,psychobilly
Misfits,hardcore punk
Crows,post-punk
Crows,noise rock
Ali Horn,space rock
Adam and the Ants,new wave
Adam and the Ants,post-punk
Demdike Stare,dub techno
Demdike Stare,idm
Demdike Stare,dark ambient
Demdike Stare,experimental
Demdike Stare,drone
Albert Lee & Hogan's Heroes,country rock
High Vis,post-punk
Bloxx,drum and bass
Young Fathers,experimental hip hop
Dakesis,power metal
Dakesis,symphonic metal
Mark and the Clouds,power pop
Mark and the Clouds,baroque pop
Sabatta,stoner rock
From First to Last,post-hardcore
From First to Last,screamo
From First to Last,emo
From First to Last,emocore
Jo Ann Kelly,blues
Jo Ann Kelly,country blues
Jo Ann Kelly,indorock
Jo Ann Kelly,classic blues
Tom Hall,piano house
King Charles,folk pop
Commiserations,motown
Wolf Culture,pop punk
Jeff Beck,jazz fusion
Jeff Beck,blues rock
Jeff Beck,blues
Kaleidoscope,psychedelic rock
Kaleidoscope,acid rock
Kaleidoscope,psychedelic pop
Kaleidoscope,baroque pop
Kaleidoscope,garage rock
The Go! Team,alternative dance
Kelley Stoltz,space rock
Kelley Stoltz,power pop
Anti‐Flag,punk
Anti‐Flag,skate punk
Anti‐Flag,ska punk
Anti‐Flag,hardcore punk
The London African Gospel Choir,african gospel
Battle,math rock
Battle,post-rock
Pigs Pigs Pigs Pigs Pigs Pigs Pigs,stoner rock
Pigs Pigs Pigs Pigs Pigs Pigs Pigs,sludge metal
Jetplane Landing,post-hardcore
Devin Townsend,progressive metal
Devin Townsend,progressive rock
Devin Townsend,djent
Devin Townsend,metal
Man & the Echo,progressive rock
Man & the Echo,space rock
Man & the Echo,psychedelic rock
Man & the Echo,acid rock
Man & the Echo,symphonic rock
Heights,melodic hardcore
Heights,hardcore
Heights,metalcore
Heights,post-hardcore
Heights,hardcore punk
Fish Tank,math rock
Writing on the Wall,acid rock
Writing on the Wall,psychedelic rock
Writing on the Wall,krautrock
Writing on the Wall,progressive rock
Dark Side of the Wall,classic rock
The Achievers,roots rock
The Achievers,blues rock
The Achievers,blues
IDLES,post-punk
IDLES,punk
IDLES,noise rock
Hyperdontia,death metal
Hyperdontia,grindcore
Cooler Than Wednesday Addams,christmas
Chris T-T,folk punk
Patawawa,nu disco
Hot Since 82,tech house
Hot Since 82,house
Hot Since 82,deep house
Escape the Fate,screamo
Escape the Fate,emo
Escape the Fate,post-hardcore
Escape the Fate,metalcore
Escape the Fate,emocore
Departed,hardcore
Campag Velocet,alternative dance
Campag Velocet,madchester
Campag Velocet,britpop
KT Bush Band,art pop
KT Bush Band,baroque pop
KT Bush Band,art rock
Goldie Lookin Chain,comedy
Beyond Grace,death metal
Kate Bush,art pop
Kate Bush,baroque pop
Kate Bush,art rock
ZOFFF,opera
ZOFFF,classical
ZOFFF,requiem
Lifecycle,dubstep
Lifecycle,riddim
Day By Day,hardcore
Ferris & Sylvester,retro soul
Keith Top of the Pops & His Minor UK Indie Celebrity All-Star Backing Band,britpop
Avalanche Kaito,avant-garde
The Vatersay Boys,celtic rock
Tom Vek,new rave
Julie Fowlis,celtic
The Beths,indie rock
The Beths,power pop
Gong,space rock
Gong,progressive rock
Gong,krautrock
Gong,psychedelic rock
Gong,art rock
Gong,jazz fusion
Gong,acid rock
Gong,avant-garde
Gong,symphonic rock
Foxglove,madchester
Jess Roden,album rock
Childhood,dream pop
The Loft,jangle pop
Traffic,psychedelic rock
Traffic,acid rock
Traffic,classic rock
Traffic,progressive rock
Babe Ruth,progressive rock
Babe Ruth,breakbeat
Sid Griffin,americana
Sid Griffin,alt country
Godflesh,industrial metal
Godflesh,industrial
Godflesh,industrial rock
Godflesh,sludge metal
Godflesh,noise rock
Godflesh,drone
Godflesh,groove metal
Godflesh,ebm
David Rodigan,dubstep
David Rodigan,dub
Crisis,boom bap
Crisis,underground hip hop
The Rubettes,glam rock
Cro‐Mags,hardcore punk
Cro‐Mags,hardcore
Cro‐Mags,punk
Wynder K. Frog,northern soul
WSTR,afroswing
WSTR,afrobeats
WSTR,dancehall
Christopher Cross,soft rock
200 Stab Wounds,death metal
200 Stab Wounds,grindcore
200 Stab Wounds,deathcore
Ego States,indie r&b
The Apartments,jangle pop
The Apartments,chamber pop
The Apartments,baroque pop
Efterklang,post-rock
Carbon/Silicon,jangle pop
Gorguts,death metal
Gorguts,grindcore
blink‐182,pop punk
blink‐182,punk
blink‐182,rock
blink‐182,emo
blink‐182,skate punk
Loop,shoegaze
Loop,space rock
Loop,noise rock
Loop,dream pop
Loop,krautrock
Loop,drone
Limelight,italo disco
Limelight,deep house
Limelight,hi-nrg
Limelight,hands up
Bill Haley and His Comets,rockabilly
Bill Haley and His Comets,rock and roll
Bill Haley and His Comets,doo-wop
Denounce,melodic death metal
ZZ Top,southern rock
ZZ Top,classic rock
ZZ Top,blues rock
ZZ Top,rock
Joy Division,post-punk
Joy Division,new wave
Joy Division,darkwave
Joy Division,madchester
Joy Division,cold wave
Miles Hunt & Erica Nockalls,acoustic rock
Vanilla Fudge,acid rock
Vanilla Fudge,psychedelic rock
Attack! Attack!,metalcore
Attack! Attack!,post-hardcore
Attack! Attack!,screamo
Oversize,turkish hip hop
Oversize,turkish pop
Madison Galloway,modern blues
Madison Galloway,blues rock
Faces,glam rock
Anhrefn,celtic rock
Enuff Z’Nuff,glam metal
Enuff Z’Nuff,power pop
Enuff Z’Nuff,glam rock
Enuff Z’Nuff,album rock
Enuff Z’Nuff,hard rock
Steve Brookstein,northern soul
Little Angels,glam metal
Rojin Sharafi,experimental
Rojin Sharafi,avant-garde
Nikolai Medtner,classical piano
Attila the Stockbroker's Barnstormer,medieval metal
Attila the Stockbroker's Barnstormer,folk punk
Attila the Stockbroker's Barnstormer,spoken word
Alan Skidmore,free jazz
Daniel Avery,idm
Daniel Avery,acid house
Echo & the Bunnymen,new wave
Echo & the Bunnymen,post-punk
Echo & the Bunnymen,darkwave
Amelie Lens,techno
Amelie Lens,acid techno
Amelie Lens,hard techno
Amelie Lens,tekno
Girlschool,heavy metal
Miranda Sex Garden,darkwave
Miranda Sex Garden,deathrock
Miranda Sex Garden,neofolk
Miranda Sex Garden,neoclassical
Miranda Sex Garden,cold wave
Miranda Sex Garden,dream pop
Horse Lords,math rock
Horse Lords,krautrock
Horse Lords,experimental
R.E.M.,jangle pop
R.E.M.,alternative rock
R.E.M.,rock
T.A.S.S. II,g-funk
T.A.S.S. II,west coast hip hop
T.A.S.S. II,gangster rap
Red Beans and Rice,northern soul
Darko,afrobeats
Darko,afroswing
Darko,uk drill
Darko,afrobeat
Midlake,chamber pop
Nameless,gengetone
Nameless,bongo flava
Axegrinder,hardcore punk
Axegrinder,grindcore
Nightwing,heavy metal
Nightwing,speed metal
Nightwing,album rock
Theo Verney,garage rock
In Death…,big beat
In Death…,trip hop
Katie Doherty and The Navigators,britpop
Katie Doherty and The Navigators,indie
Katie Doherty and The Navigators,indie rock
Katie Doherty and The Navigators,garage rock
Badger,bassline
Vegyn,idm
Vegyn,experimental hip hop
Dool,doom metal
Dool,stoner rock
Caroline Shaw & Sō Percussion feat. Ringdown,minimalism
Jimmy Eat World,emo
Jimmy Eat World,pop punk
Vanitas,metalcore
Teenage Fanclub,power pop
Teenage Fanclub,jangle pop
Teenage Fanclub,britpop
Yes,progressive rock
Yes,symphonic rock
Yes,art rock
Yes,album rock
Mojave 3,slowcore
Mojave 3,dream pop
Mojave 3,shoegaze
Gary Benson,album rock
inuette,surf rock
Nitin Sawhney,trip hop
Base Hologram,drum and bass
Base Hologram,liquid funk
Richard Herring,comedy
Richard Herring,meme rap
Thunder,glam metal
Thunder,album rock
Thunder,hard rock
Thunder,arena rock
spinn,dream pop
Kirk Brandon,deathrock
Frankie & the Heartstrings,synthpop
Frankie & the Heartstrings,hi-nrg
Endymion,hardstyle
Endymion,hardcore
Endymion,gabber
Endymion,frenchcore
Endymion,hardcore techno
Endymion,speedcore
Thin Lizzy,classic rock
Thin Lizzy,hard rock
Create to Inspire,melodic hardcore
Create to Inspire,post-hardcore
Create to Inspire,metalcore
Roger Daltrey,album rock
Nightmare of You,pop punk
Ghetts,grime
Iggy Pop,proto-punk
Iggy Pop,glam rock
The Fisherman’s Friends,sea shanties
The Fisherman’s Friends,folk
The Fisherman’s Friends,celtic
JOHN,noise rock
JOHN,post-punk
ABC,new wave
ABC,synthpop
Aphex Twin,idm
Aphex Twin,ambient
Aphex Twin,electronica
Awake,emo
Awake,screamo
Awake,post-hardcore
Awake,pop punk
Awake,emocore
Awake,emo pop
Daniel Blumberg,slowcore
The Lindisfarne Story,folk rock
The Puppini Sisters,swing music
The Puppini Sisters,electro swing
Trench,metalcore
Trench,deathcore
Penny Arcade,chamber pop
Penny Arcade,baroque pop
Dinosaur Jr.,noise rock
Dinosaur Jr.,grunge
Dinosaur Jr.,alternative rock
Dinosaur Jr.,power pop
Fresh,nerdcore
Fresh,anime rap
Idina Menzel,musicals
Wilkinson,drum and bass
Wilkinson,liquid funk
Horsebeach,dream pop
Horsebeach,surf rock
Horsebeach,jangle pop
Black Light Ascension,deathrock
Black Light Ascension,darkwave
Black Light Ascension,cold wave
Black Light Ascension,post-punk
Black Light Ascension,neofolk
Gazelle Twin,techno
Gazelle Twin,acid techno
Obe,gospel r&b
Obe,gospel
Clam Abuse,arena rock
The Gangsters,mexican hip hop
Jane McDonald,northern soul
Jane McDonald,cha cha cha
Fleur Shore,tech house
Ahab,doom metal
Ahab,sludge metal
Ahab,drone
Ahab,stoner rock
Anti Cimex,hardcore punk
Anti Cimex,grindcore
Anti Cimex,punk
Simian Mobile Disco,electroclash
Simian Mobile Disco,new rave
Simian Mobile Disco,alternative dance
Simian Mobile Disco,electronica
The God Machine,alternative metal
The God Machine,noise rock
The God Machine,post-hardcore
Seven Sisters,heavy metal
Seven Sisters,speed metal
Seven Sisters,power metal
Wiley,grime
The Others,dubstep
The Others,deathstep
The Others,dub
The Others,bass music
Selena Gomez & the Scene,pop
Maxwell,neo soul
Maxwell,quiet storm
Maxwell,smooth r&b
Maxwell,r&b
999999999,acid techno
999999999,hard techno
999999999,techno
999999999,tekno
999999999,rave
Whitearmor,cloud rap
Kenickie,britpop
Mercury Machine,synthpop
Mercury Machine,darkwave
Mercury Machine,alternative dance
Skin Alley,progressive rock
Inhabit,grindcore
Inhabit,doom metal
Inhabit,death metal
Lifesigns,progressive rock
Lifesigns,symphonic rock
Guadalupe Plata,space rock
Kubichek!,new rave
Blade,cloud rap
Blade,hyperpop
Singapore Sling,space rock
Singapore Sling,shoegaze
Singapore Sling,psychedelic rock
Gravy,progressive rock
Gravy,krautrock
Gravy,acid rock
Gravy,psychedelic rock
Drongos for Europe,punk
Ricky Patel,jazz funk
Ricky Patel,smooth jazz
Ricky Patel,big band
Four Tops,motown
Four Tops,northern soul
Four Tops,soul
Ward XVI,dark cabaret
Ronika,nu disco
Epilog,acid techno
Bed Of Wasps,hardcore
This Is the Kit,indie folk
Useless Eaters,garage rock
Aereogramme,post-rock
Aereogramme,sludge metal
The Ferris Wheel,northern soul
The Ferris Wheel,acid rock
The Ferris Wheel,psychedelic rock
Cancer Bats,hardcore punk
Cancer Bats,hardcore
Whitesnake,glam metal
Whitesnake,hard rock
Whitesnake,glam rock
Johnny Cash,country
Essential Logic,post-punk
Biffy McClyro,modern rock
A,rock
A,hard rock
A,classic rock
A,rock and roll
Cape Cub,tropical house
Anam,vocaloid
Tommy Roe,bubblegum pop
Acres,melodic hardcore
Acres,metalcore
Acres,post-hardcore
As December Falls,pop punk
Male Bonding,noise rock
Male Bonding,garage rock
Beyond All Reason,emocore
Dick Valentine,christmas
Starry Eyed and Laughing,power pop
Starry Eyed and Laughing,roots rock
Starry Eyed and Laughing,jangle pop
Starry Eyed and Laughing,country rock
Matmos,idm
Matmos,experimental
Matmos,glitch
Matmos,avant-garde
Philip Rambow,proto-punk
Philip Rambow,power pop
Isobel Campbell,gothic country
Metallica,metal
Metallica,thrash metal
Metallica,rock
Metallica,heavy metal
Metallica,hard rock
The Satellites,southern rock
Alfonso Cuarón,neoclassical
Henry Cow,avant-garde
Henry Cow,progressive rock
Henry Cow,experimental
Henry Cow,art rock
Henry Cow,krautrock
Tim Hart and Maddy Prior,baroque pop
Tim Hart and Maddy Prior,folk
Tim Hart and Maddy Prior,folk rock
The Last Broadcast,progressive rock
Kickin Valentina,hard rock
The Sinceros,vocal jazz
Cressida,progressive rock
Cressida,krautrock
Cressida,art rock
Burning Skies,deathcore
Burning Skies,grindcore
Dominie Hooper,musicals
Leifur James,indie jazz
Squeeze,power pop
Squeeze,new wave
BIG|BRAVE,sludge metal
BIG|BRAVE,drone
BIG|BRAVE,doom metal
BIG|BRAVE,noise rock
North Sea Gas,celtic
North Sea Gas,sea shanties
North Sea Gas,folk
Old Time Sailors,sea shanties
Old Time Sailors,folk
Old Time Sailors,celtic
Joe Broughton's Conservatoire Folk Ensemble,folk
Under Two Flags,celtic
Årabrot,noise rock
Årabrot,sludge metal
Fanny,zouk
Fanny,kizomba
King For A Day,pinoy indie
Clare Teal,vocal jazz
Roger McGuinn,roots rock
Roger McGuinn,country rock
Roger McGuinn,folk rock
Imperium Dekadenz,black metal
All the Empires of the World,sludge metal
Wooden Arms,chamber pop
Modern English,new wave
Modern English,synthpop
Entrance,eurodance
Kiko Bun,dub
Kiko Bun,reggae
Romeo’s Daughter,album rock
Romeo’s Daughter,arena rock
Romeo’s Daughter,glam metal
The Vaselines,jangle pop
Horse Meat Disco,disco house
Horse Meat Disco,nu disco
Horse Meat Disco,funky house
Horse Meat Disco,disco
Electric Six,garage rock
East of Eden,j-rock
Inkubus Sukkubus,deathrock
Inkubus Sukkubus,darkwave
Inkubus Sukkubus,gothic metal
Inkubus Sukkubus,post-punk
The Libertines,britpop
The Libertines,indie
The Libertines,indie rock
The Libertines,garage rock
Craig Campbell,country
Craig Campbell,acoustic country
The Gaa Gaas,deathrock
Graham Lyle,lullaby
The Moments,philly soul
The Moments,quiet storm
Gummi Bako,afroswing
Gummi Bako,grime
Red Letter Day,underground hip hop
Jill Andrews,folk pop
Europeans,power pop
Europeans,post-punk
The Pineapple Thief,progressive rock
The Pineapple Thief,progressive metal
The Pineapple Thief,art rock
The Pineapple Thief,symphonic rock
Gongmaison,space rock
Gongmaison,acid rock
Gongmaison,progressive rock
Sex Pistols,punk
Sex Pistols,proto-punk
Environmental Science,big beat
Environmental Science,breakbeat
Easter,witch house
Tommy Sands,rockabilly
Tommy Sands,doo-wop
BBC Symphony Orchestra,classical
BBC Symphony Orchestra,orchestra
BBC Symphony Orchestra,opera
Dar Williams,folk
Lockdown,hardstyle
Lockdown,big room
Lockdown,melbourne bounce
Sobriquet,post-hardcore
Martin Kemp,folk
Martin Kemp,celtic
Runrig,celtic rock
Runrig,celtic
Breed Apart,nu metal
Transglobal Underground,big beat
Oregon,timba
Bruce Dickinson,heavy metal
Bronski Beat,synthpop
Bronski Beat,hi-nrg
Admiral Fallow,indie folk
The Bohemians,musicals
Protomartyr,post-punk
Protomartyr,noise rock
Shinedown,post-grunge
Shinedown,alternative metal
Shinedown,rock
Shinedown,acoustic rock
Hana Piranha,dark cabaret
Parra for Cuva,downtempo
The Motors,power pop
The Rolling Stones,classic rock
The Rolling Stones,rock
Epic Beard Men,ebm
Jona Lewie,christmas
Nazareth,hard rock
Lasse Marhaug,free jazz
Lasse Marhaug,experimental
Lasse Marhaug,avant-garde
Lasse Marhaug,drone
Lasse Marhaug,dark ambient
Lasse Marhaug,noise rock
Cattle,death metal
Cattle,grindcore
Cattle,deathcore
Cattle,metal
Makem & Spain Brothers,celtic
Makem & Spain Brothers,celtic rock
Makem & Spain Brothers,sea shanties
Makem & Spain Brothers,folk
Heart in Hand,melodic hardcore
Heart in Hand,metalcore
Heart in Hand,hardcore
Heart in Hand,post-hardcore
Nicky Blackmarket,jungle
Nicky Blackmarket,drum and bass
SeeYouSpaceCowboy,screamo
SeeYouSpaceCowboy,metalcore
SeeYouSpaceCowboy,post-hardcore
SeeYouSpaceCowboy,hardcore
SeeYouSpaceCowboy,hardcore punk
Wob,progressive rock
Wob,art rock
Wob,symphonic rock
Wob,progressive metal
Trash Boat,pop punk
Trash Boat,emo
Paintbox,glam rock
Paintbox,art rock
Mark Lanegan & Duke Garwood,gothic country
More Than a Thousand,metalcore
More Than a Thousand,post-hardcore
Sam Forrest,jangle pop
Sam Forrest,slowcore
Eaves Wilder,dream pop
Bizarrekult,black metal
She Makes War,dark cabaret
Crywank,folk punk
Crywank,midwest emo
Caedmon,progressive rock
The Importance Of Being Oasis,britpop
The Importance Of Being Oasis,madchester
Green Day,punk
Green Day,pop punk
Headsticks,folk punk
Ulrika Spacek,space rock
Ulrika Spacek,krautrock
Cillirion,opera
Prolapse,post-punk
Prolapse,shoegaze
L.O.E,post-rock
L.O.E,noise rock
L.O.E,space rock
L.O.E,progressive rock
Midge Ure,synthpop
Sunday Best,midwest emo
Sunday Best,emo
Cockney Rejects,punk
Cockney Rejects,ska punk
Steve Earle,alt country
Steve Earle,americana
Steve Earle,country rock
Aitch,grime
Aitch,uk drill
Aitch,drill
Je$us Loves Amerika,christian hip hop
Austra,britpop
EMF,madchester
Peat & Diesel,celtic rock
Alternative TV,post-punk
Alternative TV,proto-punk
Alternative TV,punk
Alternative TV,new wave
The X-Men,psychobilly
Pretty Green,industrial
NAO,alternative r&b
Crocodiles,space rock
Crocodiles,garage rock
Crocodiles,shoegaze
Don Grolnick,jazz fusion
Don Grolnick,latin jazz
Don Grolnick,jazz
Inter Arma,sludge metal
Inter Arma,doom metal
Joe Loss,big band
Odyssey,disco
Odyssey,post-disco
Leitmotiv,cold wave
Leitmotiv,deathrock
Mark Eitzel,slowcore
Mark Eitzel,singer-songwriter
Mark Eitzel,alt country
Gaye Bykers on Acid,alternative dance
Gaye Bykers on Acid,madchester
Morgoth,death metal
Morgoth,grindcore
Basement Jaxx,big beat
The Snapshots,swedish ballads
Charlie Puth,soft pop
Charlie Puth,pop
Reuben,post-hardcore
Boots for Dancing,post-punk
Arthur Verocai,brazilian jazz
Arthur Verocai,bossa nova
Russell Haswell,glitch
Russell Haswell,idm
Russell Haswell,experimental
Go Now! The Music of the Moody Blues,progressive rock
Go Now! The Music of the Moody Blues,symphonic rock
Go Now! The Music of the Moody Blues,art rock
Go Now! The Music of the Moody Blues,blues
Go Now! The Music of the Moody Blues,baroque pop
Go Now! The Music of the Moody Blues,psychedelic rock
Left,big beat
Left,trip hop
Left,downtempo
The Killers,alternative rock
Steve Jolliffe,krautrock
Steve Jolliffe,new age
Charlie Sparks,hard techno
Charlie Sparks,techno
Charlie Sparks,acid techno
Charlie Sparks,tekno
Charlie Sparks,rave
Charlie Sparks,hardcore techno
The Wind and the Wave,folk pop
Lee Evans,comedy
Lee Evans,latin jazz
This Heat,post-punk
This Heat,noise rock
This Heat,experimental
This Heat,avant-garde
This Heat,art rock
George Benson,smooth jazz
George Benson,jazz funk
George Benson,soul jazz
Triaxis,symphonic metal
Conservative Military Image,hardcore punk
Conservative Military Image,hardcore
Bill Bailey,comedy
MOVIE,uk drill
MOVIE,drill
MOVIE,grime
MOVIE,afroswing
Arooj Aftab,sufi
India Arkin,neo soul
The Outcasts,southern hip hop
The Outcasts,hip hop
Eric Martin,album rock
Eric Martin,arena rock
Akua Naru,jazz rap
Yard Act,post-punk
Korn,nu metal
Korn,metal
Korn,rap metal
Korn,alternative metal
Rhythm Pigs,hardcore punk
Mega City Four,britpop
Mega City Four,madchester
Cream,classic rock
Cream,psychedelic rock
Cream,acid rock
Cream,blues rock
Battles,math rock
Battles,post-rock
Hodge,uk funky
Hodge,breakbeat
