Venue ID,Artist,Date
3d03ddf,NOISY,08-02-2023
3bd440fc,Judie Tzuke,31-01-2024
3bd440fc,On Dead Waves,28-07-2016
3bd440fc,Sløtface,29-02-2016
3bd440fc,Wolf Alice,30-03-2015
63d74a97,VUKOVI,23-06-2021
63d74a97,Biffy Clyro,13-08-2020
63d74a97,Stereophonics,08-02-2013
6bd3be3e,Jeff Goldblum & The Mildred Snitzer Orchestra,05-04-2023
6bd3be3e,Dido,07-03-2019
33d1dc71,Nothing But Thieves,04-08-2023
33d1dc71,Thirty Seconds to Mars,30-05-2023
3d21d5b,Buzzcocks,01-11-1977
3d21d5b,The Prefects,01-11-1977
33d7b88d,Ronnie Wood,09-03-2011
33d7b88d,John Shuttleworth,07-12-2010
33d7b88d,Ronnie Wood,19-10-2010
33d7b88d,Stomp,10-11-2008
33d7b88d,Victoria Wood,25-02-1984
33d7b88d,Victoria Wood,24-02-1984
33d7b88d,Victoria Wood,23-02-1984
33d7b88d,Victoria Wood,22-02-1984
33d7b88d,Victoria Wood,21-02-1984
33d7b88d,Victoria Wood,20-02-1984
33d7b88d,Victoria Wood,18-02-1984
33d7b88d,Victoria Wood,17-02-1984
33d7b88d,Victoria Wood,16-02-1984
33d7b88d,Victoria Wood,15-02-1984
33d7b88d,Victoria Wood,14-02-1984
33d7b88d,Victoria Wood,13-02-1984
4bd58b1e,Inca Hoots,01-04-2011
4bd58b1e,Inca Hoots,11-03-2011
13d789d9,Martin Barre,12-12-2008
63d35e8b,Shackled,28-06-2024
63d35e8b,Gaz Brookfield,29-04-2017
63d35e8b,HECK,15-06-2012
63d35e8b,Shackled,08-04-2011
43d1e363,The Divine Comedy,08-03-2004
3bd1c454,Rita Ora,15-09-2023
53d3c709,Peter Evans,15-12-2019
13d10989,The Toy Dolls,21-01-1983
3d48ddf,Brian Houston,05-07-2013
43d753f7,The Wedding Present,02-11-1985
43d753f7,The Wolfhounds,02-11-1985
43d753f7,The June Brides,02-11-1985
43d753f7,Television Personalities,27-10-1985
43d753f7,The June Brides,27-10-1985
43d753f7,The Mighty Lemon Drops,08-09-1985
43d753f7,One Thousand Violins,08-09-1985
43d753f7,Television Personalities,07-09-1985
43d753f7,Royal Family and the Poor,01-06-1985
43d753f7,Attrition,01-06-1985
43d753f7,Het Zweet,01-06-1985
43d753f7,Club Moral,01-06-1985
43d753f7,Annie Anxiety,31-05-1985
43d753f7,Pornosect,31-05-1985
43d753f7,Current 93,31-05-1985
43d753f7,T.A.S.S. II,31-05-1985
43d753f7,Lol Coxhill,30-05-1985
43d753f7,Vox Populi!,30-05-1985
43d753f7,Non Toxique Lost,30-05-1985
43d753f7,Bourbonese Qualk,30-05-1985
6bd50efa,Anam,11-08-1997
6bd50efa,Blo Na Gael,23-08-1995
6bd50efa,Loreena McKennitt,20-08-1991
6bd50efa,Gordon Giltrap & Ric Sanders,26-08-1989
6bd50efa,The Albion Band,25-08-1989
6bd50efa,Gordon Giltrap,22-08-1989
6bd50efa,The Primevals,02-11-1985
63d276f7,Andrew Combs,30-08-2024
63d276f7,Mohammad Syfkhan,09-06-2024
63d276f7,Mohammad Syfkhan,08-06-2024
63d276f7,Conn Thornton,23-05-2024
63d276f7,Daniel Champagne,10-12-2023
63d276f7,Jet Black Tulips,30-09-2023
63d276f7,PiNKSLiPS,26-02-2023
63d276f7,Matt McManamon,04-02-2023
63d276f7,John Craigie,04-11-2022
63d276f7,Elaine Howley,17-09-2022
63d276f7,Peter Mulvey,28-02-2020
63d276f7,LOCKS,13-09-2019
63d276f7,Dea Matrona,07-09-2019
63d276f7,Colin Hassard,06-09-2019
63d276f7,Haley Heynderickx,26-04-2019
63d276f7,Brand New Friend,23-01-2019
63d276f7,Sid Griffin,10-11-2018
63d276f7,SX-70,24-03-2018
63d276f7,SX-70,15-08-2017
63d722cb,Joanna Forest,25-04-2015
63d722cb,Rod Stewart,13-06-2014
63d722cb,Fatboy Slim,01-06-2012
63d722cb,The Piranhas,06-08-2011
4bd2c3fa,Robert Vincent,26-08-2022
4bd2c3fa,Matt Owens,26-08-2022
4bd2c3fa,The Magic Numbers,03-07-2022
4bd2c3fa,Alex Lipinski,03-07-2022
4bd2c3fa,Matt Owens,03-07-2022
4bd2c3fa,Declan O’Rourke,03-07-2022
4bd2c3fa,Phil King,02-07-2022
4bd2c3fa,Blue Violet,02-07-2022
4bd2c3fa,Robert Vincent,02-07-2022
4bd2c3fa,Romeo Stodart,02-07-2022
4bd2c3fa,Robert Vincent,02-07-2022
4bd2c3fa,Joely,02-07-2022
4bd2c3fa,Matt Owens,02-07-2022
4bd2c3fa,Black Eyed Dogs,02-07-2022
4bd2c3fa,Lady Nade,02-07-2022
4bd2c3fa,Alberta Cross,02-07-2022
4bd2c3fa,Blue Violet,01-07-2022
4bd2c3fa,Blue Violet,04-09-2021
4bd2c3fa,Matt Owens,04-09-2021
4bd2c3fa,Beth Rowley,04-09-2021
2bd7602e,Elton John,15-12-1973
2bd7602e,Kiki Dee,15-12-1973
73d41a69,Slade,08-07-2007
73d41a69,Hayseed Dixie,09-07-2005
73d41a69,Carl Perkins,12-07-1997
4bd63bce,Swamp,30-11-2024
4bd63bce,Comic Sans,30-11-2024
4bd63bce,Lip Stain,18-05-2024
4bd63bce,James Sebastian,03-05-2024
4bd63bce,Keep it Together,30-04-2024
4bd63bce,Naevus,21-04-2024
4bd63bce,Lullaby Riot,20-01-2024
4bd63bce,The Silent Era,17-01-2024
4bd63bce,Auden,02-12-2023
4bd63bce,Open Palms,22-11-2023
4bd63bce,Oversize,03-11-2023
4bd63bce,The Creature Appeal,25-10-2023
4bd63bce,NEXT TO NADA,07-10-2023
4bd63bce,Keep it Together,03-10-2023
4bd63bce,The Vanity Project,11-08-2023
4bd63bce,Workdo,25-05-2023
4bd63bce,Ese & The Vooduu People,17-05-2023
4bd63bce,NEXT TO NADA,13-05-2023
4bd63bce,Speedial,25-04-2023
4bd63bce,Night Swimming,21-04-2023
33d5a851,Mike d’Abo,19-02-2017
33d5a851,Mike d’Abo,18-02-2017
33d5a851,The Swinging Blue Jeans,05-06-2010
53d09b39,Kilburn and the High Roads,16-11-1973
6bd11e66,Nick Byrne,25-05-2012
2bd4e05e,Fusion Orchestra,14-09-1972
2bd4e05e,Van der Graaf Generator,19-08-1971
2bd4e05e,Barclay James Harvest,06-05-1971
73d3963d,Sweet,23-11-1968
33d308ed,Godspeed You! Black Emperor,18-11-1998
4bd47f82,Crash Club,23-08-2014
53d483ed,New Model Army,17-06-1981
53d483ed,Soft Cell,28-05-1981
53d483ed,A Certain Ratio,22-04-1981
53d483ed,Soft Cell,05-04-1981
7bd78678,Starsailor,23-10-2005
3d4451f,Chubby Checker,02-09-1965
5bd1f794,Kings Of Hong Kong,16-11-2024
5bd1f794,The Monsters,16-11-2024
5bd1f794,Cast,10-10-2024
5bd1f794,The Maddocks,04-10-2024
5bd1f794,The Panamas,05-09-2024
5bd1f794,SHADE,16-08-2024
5bd1f794,The Rolling People,16-08-2024
5bd1f794,Kyle Falconer,21-04-2024
5bd1f794,Freddie and the Scenarios,19-04-2024
5bd1f794,Inspiral Carpets,18-03-2024
5bd1f794,The Rolling People,29-06-2023
5bd1f794,KURBS,29-06-2023
5bd1f794,The Rays,29-06-2023
5bd1f794,King Kurt,18-06-2023
5bd1f794,Slim Jim Phantom,18-06-2023
43d0c79f,City Dog,07-02-2024
43d0c79f,Ex-Giant,30-01-2024
43d0c79f,Lemon Power,30-01-2024
43d0c79f,MAIR,30-01-2024
43d0c79f,Bellevue Days,12-08-2023
43d0c79f,Black Foxxes,12-08-2023
43d0c79f,Neversaid,12-08-2023
43d0c79f,MEATRAFFLE,04-02-2023
43d0c79f,Alien Chicks,24-06-2022
43d0c79f,SSiCk,09-06-2022
43d0c79f,Charley Stone,05-06-2022
43d0c79f,Salad,25-05-2022
43d0c79f,Keith Top of the Pops & His Minor UK Indie Celebrity All-Star Backing Band,25-05-2022
43d0c79f,The Last Dinner Party,19-02-2022
43d0c79f,Charley Stone,05-02-2022
43d0c79f,Heavy Salad,05-02-2022
43d0c79f,Pigeonhole,20-11-2021
3d729ef,Autumn In Disguise,12-02-2011
63d2fe53,Doves,20-02-2000
4bd367a2,YUNGBLUD,18-03-2024
4bd367a2,The Puppini Sisters,16-08-2020
1bd67590,The Rakes,30-01-2009
1bd67590,Frank Turner,06-06-2008
6bd54a96,The Seattle Grunge Experience,21-05-2016
6bd54a96,Maverick,07-11-2014
6bd54a96,Hat Fitz & Cara,21-06-2014
4bd58b9a,Van Morrison,05-12-2012
4bd70ba6,Black Honey,14-07-2023
4bd70ba6,Clean Bandit,14-07-2023
4bd70ba6,Kula Shaker,14-07-2023
4bd70ba6,McFly,04-09-2021
4bd70ba6,The Vamps,05-07-2019
4bd70ba6,Bananarama,29-06-2018
4bd70ba6,Reef,29-06-2018
4bd70ba6,Busted,30-06-2017
4bd70ba6,The Human League,30-06-2017
4bd70ba6,The Fratellis,01-07-2016
4bd70ba6,Scouting for Girls,03-07-2015
4bd70ba6,Razorlight,03-07-2015
4bd70ba6,Happy Mondays,04-07-2014
4bd70ba6,The Feeling,29-06-2012
4bd70ba6,The Wages of Sin,31-03-1967
7bd6d670,We Are Scientists,29-11-2012
7bd6d670,Misfits,09-07-2006
7bd6d670,Rachel Stevens,07-12-2005
7bd6d670,No Hope in New Jersey,21-08-2004
7bd6d670,Reuben,21-08-2004
7bd6d670,Idlewild,10-10-2002
7bd6d670,Wheatus,01-06-2002
7bd6d670,Jetplane Landing,29-05-2002
7bd6d670,Cave In,29-05-2002
7bd6d670,Hundred Reasons,29-05-2002
7bd6d670,My Vitriol,01-11-2001
7bd6d670,Clone Roses,23-05-2001
7bd6d670,Atomic Kitten,24-03-2001
3d30183,The Wedding Present,25-11-1995
3d30183,Fairport Convention,20-11-1995
3d30183,The Dubliners,15-05-1995
3d30183,Loop Guru,15-04-1995
3d30183,Gabriel Yacoub,27-03-1994
3d30183,Midge Ure,05-03-1994
53d7f7a1,Kathryn Joseph,16-10-2021
53d7f7a1,Bear’s Den,13-08-2019
53d7f7a1,Jessica Danz,31-10-2018
53d7f7a1,Jessica Danz,26-10-2017
53d7f7a1,Jessica Danz,27-05-2017
53d7f7a1,Hamish Hawk,10-03-2017
53d7f7a1,Jessica Danz,09-03-2017
53d7f7a1,KT Tunstall,16-08-2016
53d7f7a1,Jessica Danz,18-04-2016
53d7f7a1,Jessica Danz,12-09-2015
53d7f7a1,Jessica Danz,08-09-2015
53d7f7a1,Luke Jackson,05-08-2015
53d7f7a1,Idlewild,07-10-2014
53d7f7a1,Newton Faulkner,28-01-2014
53d7f7a1,Frightened Rabbit,19-04-2012
53d7f7a1,Laura Marling,20-07-2011
53d7f7a1,Jon Fratelli,05-04-2011
53d7f7a1,Mumford & Sons,07-03-2011
53d7f7a1,The Tannahill Weavers,03-07-2008
53d7f7a1,Bert Jansch,07-05-1998
5bd58fb0,Charlie Barnes,07-07-2011
3defdaf,Cailean Mckerron & Ben Godlington,01-01-2025
3defdaf,Face the West,01-01-2025
3defdaf,Craig Robertson,31-12-2024
3defdaf,Torridon,31-12-2024
3defdaf,The Craig Robertson Band,28-12-2024
3defdaf,Folk'd Up,28-12-2024
3defdaf,Dylan James Tierney,28-12-2024
3defdaf,The Impact,27-12-2024
3defdaf,Circo,26-12-2024
3defdaf,Drew Stacey,26-12-2024
3defdaf,GLENAZ,26-12-2024
3defdaf,Dannsa,21-12-2024
3defdaf,LF SYSTEM,21-12-2024
3defdaf,Household,21-12-2024
3defdaf,"Haggis, Neeps and Fatties",21-12-2024
3defdaf,City Limits,20-12-2024
3defdaf,COVERZ,19-12-2024
3defdaf,COVERZ,18-12-2024
3defdaf,Scooty & the Skyhooks,15-12-2024
3defdaf,Ashley and the Cosmonauts,15-12-2024
13d4bd15,Levellers,16-07-2016
13d4bd15,Donald MacDonald (and The Islands),21-07-2012
7bd7ca1c,Lizabett Russo,04-03-2023
7bd7ca1c,An Dannsa Dub,30-11-2022
7bd7ca1c,Roddy Hart & The Lonesome Fire,02-06-2015
7bd7ca1c,Idlewild,03-10-2014
7bd7ca1c,Public Service Broadcasting,30-04-2013
7bd7ca1c,Frightened Rabbit,15-04-2012
7bd7ca1c,Michael Marra,23-03-2012
7bd7ca1c,The Hazey Janes,23-03-2012
7bd7ca1c,The Hazey Janes,16-09-2011
7bd7ca1c,Pearl and the Puppets,10-05-2011
7bd7ca1c,Pete Lawrie,10-05-2011
7bd7ca1c,Roddy Woomble,05-04-2011
7bd7ca1c,Mt. Desolation,21-09-2010
7bd7ca1c,Rachel Unthank & the Winterset,04-08-2009
7bd7ca1c,Karen Matheson,02-06-2009
7bd7ca1c,James Grant,02-06-2009
7bd7ca1c,The Tannahill Weavers,07-04-2009
7bd7ca1c,The Tannahill Weavers,25-05-2007
6bd16e2e,Little Storping In The Swuff,05-04-2024
bd34d1a,Dovecage,22-11-2024
bd34d1a,Killakoi,22-11-2024
bd34d1a,Lansdowne,22-11-2024
bd34d1a,Less Than Hollow,22-11-2024
bd34d1a,Day By Day,03-11-2024
bd34d1a,Demonstration of Power,03-11-2024
bd34d1a,SPEED,03-11-2024
bd34d1a,End It,03-11-2024
bd34d1a,Life's Question,03-11-2024
bd34d1a,James Toseland,29-10-2024
bd34d1a,Morganway,02-10-2024
bd34d1a,Scarlet Rebels,02-10-2024
bd34d1a,SeeYouSpaceCowboy,05-09-2024
bd34d1a,Green Days,31-08-2024
bd34d1a,Letz Zep,17-05-2024
bd34d1a,Matt Pearce and the Mutiny,19-04-2024
bd34d1a,Sari Schorr,19-04-2024
bd34d1a,Cyclone,17-04-2024
bd34d1a,Midnight,17-04-2024
bd34d1a,High Command,17-04-2024
63d2ca3f,Kakatsitsi,29-09-2022
63d2ca3f,Amy Papiransky,21-05-2022
63d2ca3f,Magpie Blue,21-05-2022
63d2ca3f,Berta Kennedy,21-05-2022
63d2ca3f,Zoë Bestel,27-11-2021
63d2ca3f,Robyn Hitchcock,02-10-2021
63d2ca3f,Adam Stafford,03-05-2018
73d45ab5,Anhrefn,21-05-1988
73d45ab5,T.V. Smith,06-02-1988
43d35b97,Mad Thatchers,28-08-1987
43d35b97,Corporate Grave,28-08-1987
43d35b97,All The Glory,05-12-1986
43d35b97,Mad Thatchers,05-12-1986
43d35b97,First Men In Space,05-12-1986
43d35b97,Flik Spatula,13-09-1986
43d35b97,Who's In The Kitchen?,13-09-1986
43d35b97,First Men In Space,13-09-1986
43d35b97,Mad Thatchers,13-09-1986
43d2b33f,The Charlatans,11-08-2017
53d06325,The Woo Town Hillbillies,28-07-2023
53d06325,The Woo Town Hillbillies,07-07-2022
13d41d15,fullfathom5,19-07-2014
23d21cf3,Gentleman’s Dub Club,03-09-2023
23d21cf3,Dub Pistols,03-09-2023
23d21cf3,The Cribs,10-08-2017
23d21cf3,Martha,04-09-2016
23d21cf3,The JB Conspiracy,04-09-2016
43d283af,Joanna Forest,12-12-2017
3d5e5b3,The Stranglers,06-08-2011
3d5e5b3,The Divine Comedy,09-08-2009
3d5e5b3,Stereo MC’s,08-08-2009
3d5e5b3,Fun Lovin’ Criminals,10-08-2008
3d5e5b3,The Complete Stone Roses,09-08-2008
3d5e5b3,Fermín Muguruza,08-08-2007
3d5e5b3,Echo & the Bunnymen,12-08-2006
3d5e5b3,The Dubliners,03-08-1996
43d20377,Seth Lakeman,06-07-2012
43d20377,Lucy Ward,06-07-2012
43d20377,Levellers,04-07-2012
63d3b64f,The Troggs,28-11-1964
63d3b64b,The Troggs,03-07-1964
63d3b64b,The Troggs,20-06-1964
1bd4a988,Spice,28-09-1969
1bd4a988,Spice,20-07-1969
73d12e55,Catalysis,27-10-2023
73d12e55,War Within,25-08-2023
1bd10d74,Hannah Paris,11-08-2018
3bd5c898,Mark Knopfler,28-11-2014
6bd4caa6,George Thorogood & the Destroyers,11-06-2006
6bd4caa6,Loudon Wainwright III,29-08-2003
6bd4caa6,Loudon Wainwright III,14-09-2001
6bd4caa6,Richard Thompson,19-05-1996
6bd4caa6,Loudon Wainwright III,14-08-1993
6bd4caa6,Loudon Wainwright III,07-10-1992
6bd4caa6,John Chibadura,08-08-1991
6bd4caa6,Ami Koita,28-02-1991
6bd4caa6,"10,000 Maniacs",29-11-1990
6bd4caa6,Roy Carrier & The Night Rockers,24-10-1988
6bd4caa6,Richard Thompson,01-02-1988
6bd4caa6,The Durutti Column,24-11-1987
6bd4caa6,Loudon Wainwright III,13-08-1987
6bd4caa6,The Go‐Betweens,26-03-1987
6bd4caa6,The Go‐Betweens,13-03-1987
6bd4caa6,Felt,27-08-1986
6bd4caa6,The Mekons,08-07-1986
6bd4caa6,The Primitives,18-06-1986
6bd4caa6,The Brilliant Corners,05-06-1986
6bd4caa6,Television Personalities,27-02-1986
1bd4b548,P!nk,25-06-2024
1bd4b548,KidCutUp,25-06-2024
1bd4b548,The Script,25-06-2024
1bd4b548,GAYLE,25-06-2024
1bd4b548,P!nk,24-06-2024
1bd4b548,GAYLE,24-06-2024
1bd4b548,The Script,24-06-2024
1bd4b548,Taylor Swift,15-06-2024
1bd4b548,Paramore,15-06-2024
1bd4b548,Paramore,14-06-2024
1bd4b548,Taylor Swift,14-06-2024
1bd4b548,Taylor Swift,13-06-2024
1bd4b548,Paramore,13-06-2024
1bd4b548,Jamie Webster,25-03-2023
1bd4b548,Eagles,20-06-2022
1bd4b548,Little Big Town,20-06-2022
1bd4b548,Elton John,17-06-2022
1bd4b548,Echo & the Bunnymen,09-06-2022
1bd4b548,The Rolling Stones,09-06-2022
1bd4b548,Vance Joy,25-06-2019
73d3ee6d,Every New Dead Ghost,02-10-1988
3bd09078,Inner City Unit,01-09-1982
73d7facd,The Saw Doctors,12-11-1994
73d7facd,Carter the Unstoppable Sex Machine,21-10-1993
73d7facd,Sultans of Ping F.C.,21-10-1993
73d7facd,Little Angels,15-12-1992
73d7facd,The Orb,02-12-1992
73d7facd,Primal Scream,04-06-1992
73d7facd,The Frank and Walters,01-05-1992
73d7facd,Carter the Unstoppable Sex Machine,01-05-1992
73d7facd,Loop,17-02-1990
73d7facd,Godflesh,17-02-1990
73d7facd,World Domination Enterprises,17-02-1990
73d7facd,The House of Love,31-01-1990
73d7facd,Dr. Feelgood,08-12-1989
73d7facd,Los Bastardos,02-12-1989
73d7facd,Brainbox,02-12-1989
73d7facd,Doctor and the Medics,02-12-1989
73d7facd,Ozric Tentacles,11-11-1989
73d7facd,Magic Mushroom Band,21-10-1989
73d7facd,Here and Now,21-10-1989
73d7facd,Daevid Allen,30-09-1989
23d518df,Bauhaus,10-12-1978
73d5fef9,Lanterns on the Lake,20-10-2013
73d5fef9,Geraint Jarman,18-10-2013
73d5fef9,Candelas,18-10-2013
73d5fef9,HMS Morris,17-10-2013
73d5fef9,Ghostpoet,17-10-2013
3bd32c1c,Whatever,28-09-2019
73d4b675,Hopper,15-07-1996
73d4b675,Ligament,15-04-1996
73d4b675,Genesis,05-04-1971
73d4b675,Genesis,20-12-1970
73d4b675,Fusion Orchestra,20-12-1970
73d4b675,Van der Graaf Generator,13-09-1970
73d4b675,Black Sabbath,03-05-1970
73d4b675,Mott the Hoople,15-03-1970
73d4b675,Duster Bennett,15-04-1969
73d4b675,Fleetwood Mac,09-03-1969
73d4b675,Chicken Shack,29-09-1968
73d4b675,The Equals,07-07-1967
73d4b675,The Equals,16-06-1967
73d4b675,The Equals,12-05-1967
63d22267,Embrace,26-09-2004
4bd0e772,Derek Bailey,24-09-1997
13d48939,The Gary Moore Band,10-10-1972
13d48939,Judas Priest,10-10-1972
13d48939,Judas Priest,01-10-1972
1bd489dc,Fugazi,27-11-1988
3bd1c888,Zero Tolerance,26-02-2022
3bd1c888,Zero Tolerance,19-01-2020
53d0a33d,Wishplants,22-10-1993
53d0a33d,Orange Deluxe,08-10-1993
53d0a33d,World Service,12-12-1987
53d0a33d,Spacemen 3,30-01-1987
53d0a33d,The Perfect Disaster,30-01-1987
53d0a33d,The Avocados,30-01-1987
5bd20fb0,The Crew,23-08-1971
5bd20fb0,The Crew,17-08-1971
3bd12020,Guana Batz,18-02-1986
3bd12020,The Housemartins,13-11-1985
1bdef9d0,Last of the Fallen Angels,28-11-2024
13d5dd11,How We Live,08-08-1986
13d5dd11,How We Live,11-07-1986
13d5dd11,How We Live,19-06-1986
13d5dd11,Magic Mushroom Band,27-02-1986
13d5dd11,Big Amongst Sheep,16-02-1986
13d5dd11,Huw Lloyd Langton Band,15-02-1986
13d5dd11,Mournblade,15-02-1986
13d5dd11,Haze,01-02-1986
13d5dd11,Inner City Unit,01-10-1985
13d5dd11,Inner City Unit,19-01-1985
13d5dd11,Pendragon,23-08-1984
13d5dd11,Twelfth Night,02-11-1983
13d5dd11,Red Beans and Rice,23-10-1983
13d5dd11,Europeans,29-09-1983
13d5dd11,The Nashville Teens,17-04-1983
43d3db0b,The Consuls,26-10-2019
73d39aa1,Orphic Soop,20-11-1996
73d39aa1,Skyscraper,24-10-1996
73d39aa1,Orphic Soop,18-10-1996
73d39aa1,Sugarbeat,22-07-1995
73d39aa1,Vent,22-07-1995
73d39aa1,The Mermaids,22-07-1995
73d39aa1,Breed Apart,22-07-1995
73d39aa1,Red Letter Day,19-03-1990
43debbcf,Green Fake,10-08-2024
43debbcf,The Sprats,12-08-2023
73d192a5,Who Moved the Ground?,31-01-1993
33d45845,SEREN,14-08-2024
33d45845,Band Pres Llareggub,14-08-2024
33d45845,Morgan Elwy,14-08-2024
33d45845,Fleur de Lys,13-08-2024
33d45845,Celt,13-08-2024
33d45845,Y Moniars,13-08-2024
33d45845,Caliburn,13-08-2024
33d45845,Meinir Gwilym,13-08-2024
33d45845,Morgan Elwy,16-08-2023
33d45845,Alistair James,16-08-2023
33d45845,Y Moniars,16-08-2023
33d45845,Bwncath,15-08-2023
33d45845,Calfari,15-08-2023
33d45845,Meinir Gwilym,15-08-2023
33d45845,Y Moniars,10-08-2022
33d45845,Caliburn,10-08-2022
33d45845,Fleur de Lys,09-08-2022
33d45845,Welsh Whisperer,09-08-2022
33d45845,Elin Fflur,09-08-2022
33d45845,Candelas,09-08-2022
73d4c685,Campag Velocet,19-10-2004
73d4c685,Drive Like You Stole It,19-06-2004
73d4c685,The Features,01-06-2004
73d4c685,Million Dead,22-05-2004
73d4c685,Soledad Brothers,05-04-2004
73d4c685,Bloc Party,30-03-2004
73d4c685,Drive Like You Stole It,20-03-2004
73d4c685,Hiding Place,20-03-2004
73d4c685,The Killers,09-03-2004
73d4c685,AntiProduct,01-11-2003
73d4c685,Ruth,01-03-1996
73d4c685,Simon Pegg,09-11-1994
73d12ec1,Wishplants,31-10-1994
2bd2288e,Flint Moore,13-10-2018
2bd2288e,The Lottery Winners,05-11-2015
2bd2288e,Billy Ocean,04-07-2014
2bd2288e,Chasing Melfina,12-03-2013
2bd2288e,The Naked and Famous,24-02-2011
2bd2288e,TTNG,25-09-2010
2bd2288e,Mojo Fury,25-09-2010
2bd2288e,Oceansize,25-09-2010
2bd2288e,Deaf Havana,21-04-2007
2bd2288e,Mew,04-02-2006
23d66c7b,This Is My Honesty,01-05-2007
23d66c7b,The Kooks,26-01-2006
23d66c7b,Arab Strap,10-11-2005
23d66c7b,Wishplants,03-11-1994
23d66c7b,Jacob’s Mouse,05-05-1990
7bd5765c,The Shackleton Trio,08-10-2016
7bd5765c,Sefo Kanuteh,10-10-2015
7bd5765c,The Vagaband,19-10-2013
7bd5765c,Feral Mouth,19-10-2013
13d1c169,Swing Out Sister,30-11-1989
13d1c169,Judie Tzuke,01-09-1988
63d13a67,Sir Richard Bishop,05-10-2023
7bd28e78,Heresy,19-07-1987
7bd28e78,Lärm,19-07-1987
7bd28e78,Heibel,19-07-1987
7bd28e78,Negazione,28-04-1987
7bd28e78,The Stupids,06-12-1986
3d0a19b,Linda Fields & The Funky Boys,30-01-1977
63d35a9b,Aviator,09-06-2022
63d35a9b,The Real People,10-05-2022
63d35a9b,Michael Head,06-04-2022
63d35a9b,Michael Head,04-04-2022
63d35a9b,The Real People,13-12-2021
63d35a9b,Edgar Jones,12-10-2021
63d35a9b,John Power,15-06-2021
63d35a9b,Edgar Jones,08-06-2021
63d35a9b,The Real People,02-06-2021
63d35a9b,Jamie Webster,15-10-2020
63d35a9b,John Power,06-10-2020
3d4ed77,Seal,21-09-2023
3d4ed77,Kylie Minogue,23-10-2019
3d4ed77,Lulu,12-11-2018
3d4ed77,Lady Gaga,06-12-2013
3d4ed77,Lady Gaga,12-05-2011
3d4ed77,Ike & Tina Turner,29-04-1968
bd5f946,Kunt and the Gang,13-05-2008
3bd22c80,The Toy Dolls,26-11-1982
3bd22c80,Prefab Sprout,07-09-1981
3bd22c80,The Toy Dolls,16-06-1980
3bd22c80,Linda Fields & The Funky Boys,11-02-1977
3bd22c80,Major Lance,20-06-1975
3bd22c80,Judas Priest,13-08-1973
3bd22c80,Freddie King,07-11-1969
3bd22c80,Bill Haley and His Comets,26-07-1969
3bd22c80,Bill Haley and His Comets,25-07-1969
3bd22c80,Freddie King,12-06-1969
3bd22c80,The Gun,01-02-1969
3bd22c80,Status Quo,17-12-1968
3bd22c80,Status Quo,16-12-1968
4bd44b9e,Kronstadt Uprising,28-05-1983
43d483d3,New Model Army,05-06-1984
6bd37626,Zoe Graham,15-06-2019
6bd37626,Be Charlotte,15-06-2019
6bd37626,Fatherson,15-06-2019
6bd37626,The Proclaimers,15-06-2019
33d4d8cd,DMA’s,11-03-2020
33d4d8cd,The Amazons,13-03-2019
33d4d8cd,Lily Allen,12-06-2018
33d4d8cd,Dillon Francis,05-07-2014
33d4d8cd,Flux Pavilion,08-02-2014
33d4d8cd,Flux Pavilion,10-09-2011
33d4d8cd,Dillon Francis,10-09-2011
33d4d8cd,deadmau5,23-04-2010
53d57fbd,The SoapGirls,03-08-2019
53d57fbd,Sullivan & Gold,26-09-2017
53d57fbd,Not Today,16-12-2016
6bd4a2f2,Joseph Miller,17-07-2012
6bd4a2f2,Joseph Miller,03-07-2012
6bd4a2f2,Joseph Miller,26-06-2012
6bd4a2f2,Little Comets,01-05-2011
6bd4a2f2,Those Dancing Days,30-04-2011
23dea0ff,Goldie Lookin Chain,29-06-2023
73d41699,Marillion,16-04-1981
73d3ba8d,The Silver Lines,04-10-2019
73d3ba8d,The Hard Aches,22-04-2019
73d3ba8d,Katie Ellen,18-03-2019
6bd6222a,Lennon Stella,29-02-2020
6bd6222a,JP Saxe,29-02-2020
6bd6222a,CyHra,08-02-2020
6bd6222a,Delain,08-02-2020
6bd6222a,From the Jam,29-11-2019
6bd6222a,The Vapors,29-11-2019
6bd6222a,Hawkwind,19-11-2019
6bd6222a,The Blackheart Orchestra,19-11-2019
6bd6222a,Palace,02-11-2019
6bd6222a,Double Mixte,26-10-2019
6bd6222a,Desire,26-10-2019
6bd6222a,Chromatics,26-10-2019
6bd6222a,Turnover,25-10-2019
6bd6222a,MUNYA,25-10-2019
6bd6222a,Midge Ure,05-05-2019
6bd6222a,India Electric Co.,04-05-2019
6bd6222a,Idlewild,20-04-2019
6bd6222a,Josh Smith,24-03-2019
6bd6222a,Lucky Peterson,24-03-2019
6bd6222a,Kirk Fletcher,23-03-2019
1bd4216c,The Searchers,10-04-2004
6bd27e0e,Withered Hand,05-11-2011
6bd27e0e,The Pictish Trail,05-11-2011
6bd27e0e,James Yorkston,05-11-2011
6bd27e0e,King Creosote,05-11-2011
6bd27e0e,The Shivers,05-11-2011
6bd27e0e,Kid Canaveral,05-11-2011
6bd27e0e,Serafina Steer,05-11-2011
6bd27e0e,Four Tet,14-03-2010
6bd27e0e,Jon Hopkins,13-03-2010
6bd27e0e,Frànçois & the Atlas Mountains,13-03-2010
6bd27e0e,King Creosote,19-04-2009
6bd27e0e,Withered Hand,18-04-2009
